lead_id,sessions_30d,pricing_views,downloads,velocity_score,days_since_last_action
5712,1,0,1,1.4493084576660986,38
5713,4,1,1,4.470358061357837,11
5714,1,2,4,3.488416038515431,27
5715,4,0,3,4.804831492047366,3
5716,5,2,0,0.5679825873606205,27
5717,7,0,2,0.7659300457002042,24
5718,7,2,2,2.7540256727145795,35
5719,4,0,3,4.605704735144218,41
5720,3,1,2,3.7885772818856527,2
5721,3,0,3,3.2996116963369997,30
5722,5,1,4,0.6422097004708269,36
5723,7,0,3,2.0937370478567416,11
5724,2,1,1,2.0563380180628577,36
5725,5,1,3,2.9393855701695757,36
5726,7,1,4,1.6602250070604283,3
5727,4,1,3,1.7022007182999201,29
5728,2,1,4,3.293873600345417,37
5729,5,1,1,4.750553944913705,41
5730,5,2,0,3.4708059663651287,37
5731,3,2,4,3.506585557914658,26
5732,8,1,0,4.93796666024652,21
5733,2,0,4,1.1906517518140556,0
5734,4,1,3,0.6522564839016218,42
5735,4,2,0,3.854812778358342,37
5736,6,2,4,2.4745434493544245,19
5737,4,0,4,2.429705096384028,17
5738,1,1,0,1.5138651936336456,5
5739,2,1,4,2.7808836823356735,11
5740,6,1,0,2.48977554676193,16
5741,5,1,1,2.0545250353084787,21
5742,8,1,2,2.4923532170228846,17
5743,4,3,1,2.227256468253004,9
5744,4,0,0,4.729533611402915,23
5745,4,0,3,4.911132458641259,19
5746,3,3,3,4.279554196302893,11
5747,3,1,2,4.956863409554562,3
5748,7,2,0,1.69573743063131,41
5749,3,0,4,4.293162994635228,4
5750,3,0,1,2.3298305535617945,25
5751,6,0,1,3.8576137899998906,35
5752,3,0,2,1.4062668828371296,15
5753,3,0,2,4.153802403835883,4
5754,2,0,2,0.8755899177061378,25
5755,5,0,2,1.7175096802238166,18
5756,5,3,2,4.1987867758122,5
5757,6,0,2,3.8622164981983316,23
5758,3,0,4,2.7556103974608015,30
5759,6,2,4,3.52756748430594,30
5760,2,1,1,1.3350831102316834,6
5761,4,1,1,3.50493630055826,9
5762,9,1,2,0.5358927530367164,38
5763,4,3,1,4.249471403216777,21
5764,4,2,2,2.823294235995246,13
5765,1,1,4,4.747453032243118,27
5766,0,1,3,2.6517392029525184,41
5767,4,2,4,2.448892770468535,21
5768,2,1,0,2.5252376557901632,31
5769,4,0,4,2.1187787912388325,10
5770,2,1,0,1.2500378772919427,13
5771,3,4,1,4.289282271254775,30
5772,4,1,4,2.2508843349123264,43
5773,4,2,3,2.8809879268498633,3
5774,4,3,4,0.5894911240854639,44
5775,4,1,4,0.7711424272129959,21
5776,4,1,4,3.1873245326503,28
5777,6,1,2,4.45652637131124,34
5778,5,0,4,2.7202812261173355,12
5779,4,0,4,1.242385612722785,19
5780,6,0,3,1.02257291464686,18
5781,2,2,0,4.549046006268157,14
5782,6,0,0,3.6573703430686564,25
5783,4,1,3,4.847879995301557,19
5784,2,0,1,0.8705687960475483,35
5785,10,0,4,4.561757847605359,5
5786,4,0,1,4.305345406370671,14
5787,5,1,3,4.519333323158691,3
5788,6,0,1,0.525933304732128,5
5789,5,2,0,3.838565662372376,1
5790,2,1,2,2.9702215137273753,35
5791,1,1,1,3.079307451912889,14
5792,4,2,2,2.6114089430874006,11
5793,4,2,1,3.842046129866987,39
5794,7,0,3,4.999276807143821,43
5795,2,0,2,3.6974226167337356,40
5796,1,1,1,3.551226872176953,6
5797,6,1,3,3.444969720560364,21
5798,3,1,0,3.6284525143131092,7
5799,1,0,4,2.039506103438746,41
5800,3,1,3,1.9409888464988843,10
5801,4,0,3,4.029520902217278,1
5802,1,0,0,0.7388960780883449,29
5803,3,0,2,3.9166148219152275,3
5804,5,0,1,4.162287133263058,24
5805,1,2,2,2.847190818138205,20
5806,2,0,3,4.595666429358569,24
5807,5,0,1,2.6288934671623303,8
5808,7,1,4,1.3013900064312998,7
5809,6,1,4,2.1262939191800276,4
5810,1,1,1,4.576403776689888,27
5811,2,1,3,4.971822297459742,1
5812,2,1,0,2.3983428514526755,20
5813,2,1,2,1.2508094551714604,7
5814,8,2,2,1.7884817610536203,33
5815,7,1,0,2.989833541312838,22
5816,2,2,0,3.0744316322471597,14
5817,2,1,4,3.33526733012111,26
5818,4,2,0,4.259090176576461,1
5819,7,1,1,3.7004636825961246,27
5820,8,0,4,1.6737810192612812,10
5821,3,0,3,2.277698273132002,20
5822,4,2,4,4.279174627118061,41
5823,2,1,4,3.3502220177256996,31
5824,3,1,2,1.2488812171012558,31
5825,3,0,0,1.9649246183614335,6
5826,7,0,1,4.059909105939056,21
5827,2,2,0,1.2744235549552125,13
5828,6,0,2,3.6097279372435076,12
5829,2,2,0,3.0359144130420788,20
5830,2,0,1,1.163637078805153,21
5831,3,0,0,3.5999551581392137,33
5832,7,2,2,1.1405703679482637,9
5833,3,0,1,2.2929601059935654,0
5834,2,0,0,1.8885196603603414,0
5835,6,1,2,3.605044787091309,23
5836,0,2,2,4.020630604729936,2
5837,2,2,4,1.2574246188016107,30
5838,3,1,1,4.153985341695238,42
5839,3,3,1,0.5324632519755101,40
5840,1,1,0,2.8852634630413982,12
5841,4,0,4,2.825550004436032,3
5842,5,0,1,3.3071964383831887,22
5843,3,0,2,1.5786523865060373,5
5844,1,0,1,0.5443557346859065,33
5845,4,0,4,2.5464331226362975,40
5846,5,2,3,0.8213279506621454,17
5847,5,1,2,4.514872490630907,35
5848,0,1,1,1.2814984656012802,25
5849,7,0,2,2.4135483537439724,32
5850,4,1,0,2.4530017560817265,32
5851,1,0,2,2.9878909152719215,24
5852,8,0,1,4.021395569466788,16
5853,3,3,0,2.624666677289508,2
5854,1,0,0,0.615889702492129,21
5855,2,1,0,3.969996850287903,34
5856,7,0,3,0.8697799157940118,3
5857,4,1,3,3.3869898151648887,27
5858,4,0,0,4.115432788933529,12
5859,3,2,1,1.772105776164697,29
5860,2,1,0,2.5209791675781403,11
5861,5,2,0,0.5645112898361748,2
5862,2,3,2,4.117438398154484,20
5863,4,1,2,3.664674904643687,39
5864,6,0,2,1.5412432747452938,0
5865,3,3,4,2.256017890396052,17
5866,5,0,2,3.628924258105001,12
5867,3,0,2,2.11173404833043,6
5868,4,0,1,1.230866490009649,12
5869,2,0,3,2.833274879950587,16
5870,8,1,3,3.756054066288979,44
5871,4,1,3,1.9436427815132564,31
5872,5,0,4,1.0479752224000602,28
5873,3,0,0,4.232948728153895,44
5874,4,1,2,1.637608399012054,29
5875,6,0,1,2.8076672934797293,10
5876,3,3,4,3.6110441727015936,13
5877,5,0,3,1.9268384017739935,9
5878,6,3,4,3.4188644181758825,7
5879,4,0,1,2.568692778986877,30
5880,3,0,4,3.0669649480573073,5
5881,5,1,3,3.1575924662762422,18
5882,2,1,0,4.2086780910359884,18
5883,7,1,3,3.453468230459014,11
5884,4,1,3,1.6893801148298473,38
5885,3,2,3,0.7682195351230081,17
5886,2,4,4,0.5089349483380974,2
5887,2,0,1,4.569878231451479,8
5888,2,0,3,4.7394952331099285,5
5889,0,2,4,0.9235016944910057,0
5890,5,1,1,2.691741282270116,41
5891,4,3,0,1.182178415572405,39
5892,1,1,3,4.769370890168381,28
5893,3,1,2,1.6107463257013568,34
5894,9,1,4,2.757411930186495,34
5895,3,2,0,1.2452908627981254,29
5896,5,0,0,1.9974248802637804,34
5897,7,2,0,1.700628624172314,38
5898,6,1,4,2.639417193374835,21
5899,4,0,1,2.389018829099668,42
5900,4,3,2,1.9885900757016888,27
5901,6,3,1,0.9764492794178543,17
5902,3,1,3,2.6801915990312666,31
5903,2,1,2,4.325936081411985,4
5904,4,2,1,3.7860050146350472,33
5905,0,1,3,3.7425869787320125,30
5906,5,0,2,2.1474128153538894,32
5907,3,2,4,3.6878858630692313,3
5908,5,0,3,2.5948916662996337,13
5909,4,1,1,1.1762424087717618,14
5910,1,0,2,2.3857238749012293,19
5911,9,0,3,1.0973238396421885,19
5912,4,0,3,1.0151726850794116,34
5913,2,6,4,0.6037668880592483,3
5914,6,1,3,1.7728443543623744,17
5915,5,1,2,1.9889365290887517,23
5916,6,0,0,3.647496708223217,26
5917,6,1,2,2.9210215319815265,32
5918,5,2,2,4.363023704239904,24
5919,2,2,4,1.2941178201754542,4
5920,2,2,4,1.6968049063691633,17
5921,4,0,3,4.734842500145371,44
5922,4,0,4,2.4982036150091647,19
5923,8,0,3,4.050729243718951,34
5924,3,0,0,2.714754418922701,5
5925,2,1,1,2.6198854566158642,26
5926,0,1,4,1.1665232961333907,27
5927,5,1,4,4.330398249268638,10
5928,3,2,0,0.8525987624643558,8
5929,3,1,4,1.8961749259386869,27
5930,1,0,0,3.5306063227408075,18
5931,3,1,3,2.782658978636134,38
5932,4,0,4,4.466202471371913,20
5933,3,1,4,0.6768407875456217,30
5934,0,1,3,3.422333837748786,41
5935,1,0,4,2.648594617822062,6
5936,5,1,2,1.1944032056044291,36
5937,3,2,0,3.844633582006671,24
5938,1,2,1,2.350880849327108,27
5939,8,1,2,2.892118569065076,35
5940,8,2,1,4.852697298633988,16
5941,1,2,2,2.6880353646133486,25
5942,5,2,2,4.205177895013892,27
5943,2,0,2,3.963098855035599,36
5944,7,3,0,3.4823956618120957,16
5945,1,0,1,4.535654645076502,16
5946,3,1,3,1.6322074112173142,32
5947,7,0,3,4.193470541604484,33
5948,6,0,4,2.2000436977880415,22
5949,2,1,0,4.156209005365496,29
5950,3,0,0,2.7220490804548,26
5951,4,2,0,4.359691638244561,8
5952,3,2,2,4.526795919618438,19
5953,4,0,0,3.1893974405785195,22
5954,2,1,3,2.784321305740602,18
5955,4,1,0,4.024760644995504,36
5956,3,1,2,1.7014379143062799,44
5957,6,1,1,0.5690690656201149,3
5958,7,1,0,2.331925622396463,12
5959,3,0,1,2.7849835980354958,37
5960,4,0,4,1.8376822374744042,11
5961,2,1,2,2.225128467819953,8
5962,2,3,0,1.0987620481224258,14
5963,4,3,4,1.747804565155073,20
5964,1,3,4,1.580429065615581,14
5965,4,0,1,1.8544408422204657,4
5966,3,1,3,1.845743497432936,4
5967,11,0,3,3.0153576697142603,24
5968,3,1,3,1.6276862308823272,23
5969,4,0,3,4.734325685029498,36
5970,10,1,2,2.800736736635007,30
5971,5,2,0,1.0803470288439534,33
5972,3,1,0,1.7582282173592776,40
5973,3,2,2,3.783908732610443,13
5974,3,1,1,0.5614656727132736,26
5975,3,0,0,4.72018093788628,3
5976,3,2,4,2.5032961477661275,22
5977,1,2,0,2.8448556032794854,37
5978,4,1,2,4.947855061277876,4
5979,6,1,1,2.765313886996992,26
5980,3,2,0,4.764847975078877,42
5981,4,1,2,4.618540021069194,13
5982,3,3,4,4.735919878997957,6
5983,4,2,3,4.155678758715638,44
5984,4,0,4,1.8337913805097905,17
5985,6,1,4,2.0587211770369165,31
5986,3,0,1,2.142428306812884,1
5987,6,0,0,4.906313778254878,40
5988,3,0,3,2.1233997678746688,42
5989,0,0,2,0.9891018914827122,19
5990,6,1,3,4.0024800258581825,28
5991,4,0,0,2.1472848121192363,42
5992,7,1,1,3.2942116027662953,25
5993,4,2,0,4.659621855187852,37
5994,7,1,2,3.0897750955011993,0
5995,1,0,3,3.369650802610496,4
5996,2,2,4,3.392881540093112,13
5997,1,2,0,3.2557963359133186,24
5998,4,1,1,1.2189621986642933,8
5999,7,3,1,2.5538693663693994,29
6000,2,0,3,0.534488089896763,18
6001,2,0,4,3.3181916183389992,39
6002,9,3,2,3.089112327618075,7
6003,4,1,4,1.9316174865836948,15
6004,3,0,3,2.8575297642659168,7
6005,9,1,4,2.718760018586345,22
6006,2,1,3,1.6291184717401304,8
6007,3,2,4,1.8197939664166682,31
6008,3,0,0,3.931434484829378,36
6009,2,0,1,3.90079543631778,33
6010,2,1,3,2.6140196760792906,17
6011,6,2,3,3.728790285871908,44
6012,1,1,1,2.5286057610392128,43
6013,10,1,2,4.331183157032594,14
6014,4,1,3,1.99763006993876,14
6015,4,1,0,4.672816249304304,28
6016,4,2,4,2.940276427541019,22
6017,1,1,0,2.9105953748588784,22
6018,6,1,3,3.5186467294671964,0
6019,3,0,2,2.0338520486660796,21
6020,2,4,3,3.7594830690821044,6
6021,2,0,2,1.9419129618535398,44
6022,2,0,1,2.288924734814535,31
6023,6,1,4,3.5361654655687556,27
6024,10,3,0,2.2030209558562164,31
6025,3,1,2,1.3998835520962731,32
6026,4,2,0,4.423556564489781,42
6027,3,3,1,4.649699213572488,12
6028,4,0,3,3.3202897241335183,27
6029,2,0,2,4.15017847039034,8
6030,9,0,4,4.9399355964863885,42
6031,6,1,2,3.266486383189216,2
6032,3,1,3,4.589566894625061,16
6033,4,0,3,2.116646373741564,33
6034,2,3,4,3.6521259614923376,31
6035,3,3,4,0.7511245983358086,8
6036,5,1,1,4.050372000245652,40
6037,2,1,0,4.234114151283054,0
6038,4,2,2,2.3052894641329633,41
6039,2,1,1,3.3752975714479834,19
6040,5,0,0,4.362624960765614,4
6041,3,2,1,4.476236740290727,39
6042,4,3,4,0.9793918594247043,44
6043,5,0,4,4.223694859398038,20
6044,1,0,3,1.7340950836674511,4
6045,3,0,2,3.772881033519845,3
6046,3,1,2,1.9632386907164991,7
6047,2,0,2,0.7534835178375971,24
6048,5,1,1,1.444418194329984,6
6049,2,1,1,2.339022991221878,36
6050,6,0,2,3.835528790274691,41
6051,2,0,3,0.9531663229056092,31
6052,3,1,0,4.158203562050719,16
6053,6,0,1,4.986279913830848,27
6054,6,1,2,4.047159394306064,5
6055,2,4,4,2.6318143401299663,41
6056,3,2,1,3.056720948806759,41
6057,3,0,0,0.5277222873620355,35
6058,6,0,1,1.4417322703492885,1
6059,0,0,0,4.5454465915702045,30
6060,1,0,0,0.5977823123083363,0
6061,7,0,1,4.571577288036418,2
6062,6,4,0,1.0096367365767533,12
6063,2,2,1,1.0988335848147543,30
6064,7,0,1,1.289074598856151,28
6065,2,0,3,4.097233962298383,43
6066,7,0,4,2.651839589040707,32
6067,4,0,0,1.1533848360351906,9
6068,2,0,1,3.5906081884939622,37
6069,6,0,0,4.733097648465998,8
6070,3,0,1,3.0760316341136233,0
6071,4,1,1,0.9441500257424232,43
6072,1,0,1,0.7463777277989291,36
6073,3,2,4,4.081425619440923,31
6074,4,1,0,3.3173764356849573,32
6075,3,0,4,4.651958026060706,1
6076,2,0,4,2.962625679715946,1
6077,5,1,4,0.7807793145937402,4
6078,1,1,4,2.316590824993926,9
6079,2,1,3,3.46095809866138,37
6080,1,1,0,2.2319840792176837,36
6081,6,1,0,4.998161285331048,1
6082,1,2,1,2.3242037615318525,40
6083,2,2,0,2.9580625690139755,41
6084,6,0,4,1.5142641468065576,39
6085,3,1,2,1.1846219193598628,24
6086,2,1,0,3.4038749235346293,37
6087,3,1,2,3.1487573611205697,36
6088,2,1,3,0.5195248583282792,17
6089,8,1,1,1.7815169065898397,26
6090,13,1,1,3.3961080785581146,19
6091,3,1,1,4.155122055796023,33
6092,6,1,3,1.9056589386792993,43
6093,0,2,4,3.413463661799842,7
6094,4,0,2,1.693660685678808,3
6095,3,0,0,3.606709525831563,29
6096,1,1,4,3.640765993981081,35
6097,3,2,1,1.0860055948381553,8
6098,3,1,1,3.492904027896522,40
6099,6,0,4,2.0010523175616637,11
6100,6,2,2,1.2766771921668232,13
6101,3,3,4,2.751625547481984,34
6102,4,3,3,2.5353350775892456,5
6103,7,2,1,3.9824366497789865,22
6104,3,1,2,0.8803197912254834,3
6105,6,0,0,4.053889709743014,0
6106,4,1,1,0.9773706294918305,8
6107,5,2,4,1.4335656263557786,8
6108,2,1,2,2.8214695324835195,43
6109,6,2,1,2.58428570010091,14
6110,6,0,0,4.949865386303217,23
6111,2,0,0,3.152631709680977,7
6112,2,2,4,1.9734601786111126,27
6113,2,1,3,4.550669908447935,41
6114,4,2,4,1.9049673055212666,16
6115,5,3,2,1.7319903583473053,34
6116,3,0,4,2.7246730783948676,30
6117,1,0,2,4.6092865301288555,3
6118,6,2,3,3.688314148664774,13
6119,2,1,4,3.5486744696029873,24
6120,7,0,0,3.767347692674433,39
6121,5,1,2,3.468382748491497,6
6122,3,0,2,3.9190836185057565,30
6123,3,1,0,1.3674290977811006,34
6124,4,1,4,1.2976622904272066,37
6125,4,2,3,2.129735047061317,19
6126,3,2,1,4.329319004581246,15
6127,5,2,4,3.715043969735194,21
6128,3,1,4,3.0491300427924615,35
6129,6,1,2,0.5875134686515393,18
6130,5,0,2,1.5611102777113994,1
6131,4,1,3,4.115812741474546,3
6132,2,1,3,1.591190118878984,33
6133,5,1,3,3.786305887359263,6
6134,5,0,0,1.330854192184478,13
6135,6,1,1,3.2286540118971137,42
6136,3,3,1,3.3269511501522575,31
6137,8,1,3,3.8838480155891673,16
6138,6,0,2,2.4725408040303796,36
6139,5,0,1,3.3470361458846263,13
6140,4,0,4,2.6913640492412823,16
6141,4,1,0,4.763021204292408,31
6142,9,3,2,2.848463271583283,1
6143,5,0,0,1.4431904740768453,38
6144,8,0,4,3.5055164711238636,3
6145,3,0,1,2.968102976937861,39
6146,5,0,0,4.11723273749066,29
6147,2,1,0,1.2961021891695963,29
6148,5,0,0,1.6742282120325718,32
6149,3,2,4,4.647330983289749,41
6150,5,1,2,4.685117509608332,0
6151,4,1,2,2.4901554491370095,32
6152,4,0,4,0.7148803195329345,35
6153,6,0,0,1.8794978088168186,30
6154,2,0,0,1.6120519448957515,36
6155,3,1,3,2.366045833977148,13
6156,5,0,1,1.930102784953644,5
6157,7,0,1,4.230465547336044,6
6158,3,1,2,0.5136620860645431,39
6159,1,0,4,3.400843340801742,23
6160,3,1,0,3.4892160132021948,3
6161,5,0,1,3.472819588800693,24
6162,4,0,4,2.842676062315564,2
6163,5,2,4,3.2499683289941133,27
6164,2,0,0,4.147224401916906,22
6165,2,0,4,4.028885504097715,35
6166,5,2,1,0.6558141973028468,12
6167,4,4,3,0.6369644108178899,21
6168,3,0,1,4.27525165746721,24
6169,10,1,3,3.086283593887533,42
6170,5,1,4,4.808423008711365,23
6171,4,1,1,2.4421621861241407,42
6172,4,1,0,1.295338196280847,36
6173,6,1,4,2.6295571057451412,32
6174,4,2,0,2.464449385826854,13
6175,1,0,3,2.8272982164733236,23
6176,2,1,2,4.135762552446275,21
6177,3,2,2,3.4501279457154923,36
6178,7,1,3,1.3337389732971867,22
6179,4,1,2,3.805147653597776,5
6180,3,3,4,3.163532959752942,18
6181,9,0,4,3.102398287419566,11
6182,5,2,1,3.552155970960358,25
6183,3,0,4,3.0378445639543927,28
6184,3,0,2,2.55881181352142,13
6185,3,1,0,3.3817112726634324,16
6186,5,0,1,3.756771812977588,29
6187,3,0,0,1.5159512427403576,6
6188,5,1,2,2.7367245240715063,20
6189,5,1,0,2.561776084693056,0
6190,2,2,2,0.6795647177507973,37
6191,2,0,4,4.254973953908026,3
6192,2,2,1,2.1982191077229096,7
6193,1,0,3,0.8271015494054396,17
6194,4,3,2,2.560545936844166,44
6195,1,1,4,1.2266636274121878,7
6196,4,0,0,3.669864865855992,30
6197,8,2,4,3.072972088254432,30
6198,3,2,0,1.7155121314007085,27
6199,3,0,0,4.777132366179384,36
6200,3,1,0,1.8128540671501132,2
6201,5,0,0,2.9974860813961435,44
6202,3,1,1,4.1070552093097215,14
6203,4,2,0,2.812515340795196,3
6204,8,2,1,4.823850540988783,34
6205,5,0,3,4.297345551407815,33
6206,5,2,1,4.644585563004032,35
6207,1,0,0,2.1771616268949754,5
6208,5,1,3,2.9675993783506636,3
6209,7,1,4,4.280748329720303,29
6210,7,0,1,4.565750154362356,38
6211,2,2,4,4.749636100858346,17
6212,3,0,3,4.456183969758901,21
6213,2,2,1,3.788397068338554,9
6214,3,1,0,0.608966624893685,28
6215,7,1,1,1.917290522639584,22
6216,3,0,0,1.080213282020437,3
6217,4,0,2,1.1964137060306674,18
6218,4,0,1,1.809082343223014,25
6219,7,1,1,0.8363320573484867,6
6220,1,0,4,1.59364315545897,12
6221,4,2,4,4.8064047644261345,2
6222,4,1,3,1.903746103646881,39
6223,5,2,0,1.218708814658106,10
6224,1,1,4,3.732350811889135,15
6225,1,1,3,4.228273175235124,19
6226,2,0,0,1.913170323184176,22
6227,1,3,0,1.753237897602669,22
6228,4,1,0,1.5879179655726507,31
6229,2,1,2,2.26967557579868,40
6230,1,0,0,0.8925429102750131,41
6231,3,0,3,3.5110815195029286,37
6232,2,1,0,4.2000184636540645,2
6233,2,1,0,3.486570258826481,7
6234,4,0,3,2.395398604518718,37
6235,5,2,1,1.8003301130490765,39
6236,1,0,0,2.3425077403020813,13
6237,1,1,3,2.40726868199262,7
6238,4,1,4,3.497093728126282,10
6239,5,1,3,4.676271600427542,41
6240,4,1,2,0.817639202515725,41
6241,2,2,4,4.7900911679763,42
6242,3,0,1,4.595905776029155,32
6243,7,0,1,1.0297953515429998,14
6244,2,2,3,1.3261326398840023,36
6245,6,1,3,1.902180206511153,13
6246,9,2,0,3.0184971843433637,25
6247,4,0,0,1.1051428823537597,7
6248,4,2,2,1.4015072897234915,3
6249,2,2,0,4.562038822728557,35
6250,3,0,3,0.991852838469166,17
6251,4,0,3,2.2949521931270276,26
6252,3,2,0,3.9335079994641893,18
6253,2,0,2,4.498624026008321,2
6254,1,2,3,2.0121915316850956,8
6255,4,0,2,1.2399687741090477,38
6256,3,1,3,3.8165524659300267,1
6257,4,0,2,3.9765099140292945,8
6258,4,2,2,4.910150498272449,5
6259,4,1,2,1.127938331495319,37
6260,4,1,0,3.6923939720120793,27
6261,4,0,1,2.3778164198059484,33
6262,5,1,2,4.615832469053545,28
6263,1,2,2,2.335238979500236,2
6264,6,2,3,2.5068216900319973,15
6265,2,0,1,1.0705846918403037,43
6266,2,1,3,1.9442155329089594,34
6267,5,0,3,2.303782116765279,10
6268,4,0,2,0.5787893947003292,42
6269,6,0,4,2.4690851079927305,22
6270,7,1,1,2.0134334807028784,29
6271,3,0,3,4.117278811102214,4
6272,0,2,4,0.9820067605060682,7
6273,5,1,4,3.92095007115301,42
6274,10,1,3,3.7130519447453034,42
6275,9,3,2,1.5880204750239768,9
6276,5,1,0,0.874722507538087,27
6277,5,4,3,4.288250505900632,35
6278,3,1,2,1.6224351923521105,9
6279,2,1,1,1.155020538681942,13
6280,5,4,2,2.1156647086093643,37
6281,4,0,4,2.3039727064657343,36
6282,4,1,1,1.9673959090103963,4
6283,3,0,1,4.8941650062812805,5
6284,2,2,0,4.463693011833575,29
6285,3,3,0,4.428389734065899,18
6286,6,1,3,2.2944541573434645,13
6287,8,0,2,4.83291337882322,10
6288,2,2,3,3.5780688333126394,4
6289,2,1,0,4.243976009172846,44
6290,2,2,4,2.7539380627446293,30
6291,4,2,0,1.2227778193970855,43
6292,3,1,2,4.4909847724310445,31
6293,4,1,4,2.6889203271747846,23
6294,5,1,3,4.858497090883386,9
6295,6,2,3,1.64687455131136,12
6296,5,2,0,4.96570546144051,12
6297,5,0,0,1.5009110688746707,35
6298,5,4,3,2.1567504111056124,21
6299,4,2,3,3.1730743531621672,8
6300,3,2,1,3.619953766330228,18
6301,4,0,2,3.7412697605288323,6
6302,7,0,1,2.6431358401749763,14
6303,3,1,1,0.8457213058884585,16
6304,5,0,3,2.7322166827224557,13
6305,4,2,2,2.006095786413783,40
6306,4,0,3,3.4594502405842547,1
6307,2,2,1,1.320240128745702,13
6308,4,1,1,2.2726054613810875,3
6309,6,0,3,4.8475361930024,2
6310,3,1,0,0.8999032965363608,2
6311,4,2,0,3.2105037107352214,10
6312,7,3,3,0.9079170307184109,4
6313,4,3,4,1.206480451729819,28
6314,4,0,4,3.2222047487587573,27
6315,4,1,0,2.497979851600039,22
6316,6,1,2,2.9682454862757672,29
6317,5,1,1,4.459424767677917,22
6318,2,3,2,4.177581091299376,40
6319,1,0,0,4.495916522428308,21
6320,5,0,3,3.2731471437719555,42
6321,3,1,4,2.703394263713064,11
6322,3,1,0,2.5663891180100986,26
6323,6,1,2,3.829138503000998,39
6324,3,1,2,2.8458494524623332,14
6325,2,0,0,0.9759595831799845,22
6326,3,0,1,1.138725608262176,43
6327,2,0,2,2.1068724547125615,40
6328,7,1,1,0.8052051738703492,43
6329,3,0,1,1.576540487569686,18
6330,5,1,3,3.453803839460959,43
6331,5,0,0,0.5559364053376095,10
6332,4,1,0,3.218417895116741,37
6333,3,1,1,3.9756061544082355,39
6334,2,0,3,1.265691881889938,42
6335,3,1,2,1.3143585344108388,2
6336,3,0,2,0.629853649310663,15
6337,5,2,0,2.8060251747505767,31
6338,7,3,1,3.4456440059272273,37
6339,7,1,3,2.556093119380785,8
6340,7,1,3,2.252519643317953,40
6341,5,0,2,2.5448576778215024,37
6342,4,2,2,4.016876984260948,4
6343,6,1,4,0.6508143830541154,0
6344,2,1,4,4.0271835237467375,34
6345,4,1,1,3.4985395205005605,34
6346,4,1,4,1.5864194937083895,11
6347,3,0,3,2.8613287680808197,35
6348,2,1,4,0.7218080179360004,20
6349,3,1,0,2.2081490165268556,42
6350,7,1,0,1.283191155847107,7
6351,1,2,2,0.600351737092943,26
6352,0,1,2,2.1069027399468467,8
6353,5,0,1,3.7675058782749606,27
6354,4,0,0,4.644598403112819,29
6355,6,2,1,3.4801858089079243,13
6356,2,1,1,2.308865576586757,22
6357,3,1,4,4.997732505808449,28
6358,4,2,2,1.7732457864509463,25
6359,1,1,1,1.3420914471868124,21
6360,1,1,1,2.5865702115166314,14
6361,4,1,2,2.772101369488135,8
6362,3,2,2,2.096705210194968,25
6363,5,0,0,3.6297458557039404,16
6364,4,1,2,1.327389853676977,8
6365,7,0,4,2.7965289188786273,2
6366,3,2,0,2.750571313253547,15
6367,1,1,1,4.207038902067376,12
6368,6,3,4,4.671356894423622,25
6369,1,1,4,3.484696431697968,16
6370,2,0,0,1.874172156505885,31
6371,1,1,1,3.6032495894073095,23
6372,4,2,0,1.6311700815822543,35
6373,2,0,3,4.849449757157919,21
6374,5,3,3,4.200629535872208,8
6375,3,0,0,2.4403561495971706,21
6376,4,0,1,4.0295458271371825,40
6377,6,1,1,2.3389504041285867,19
6378,3,2,2,0.8357457145088654,2
6379,2,3,4,3.6804599285027244,35
6380,3,4,0,2.3207622486279824,32
6381,4,0,4,4.6864391755273775,17
6382,3,0,4,1.8795254644817898,35
6383,4,0,3,4.2949976965456695,9
6384,4,0,3,3.561970303430439,35
6385,3,1,0,4.339960772575511,20
6386,2,2,0,1.8134684469209998,24
6387,5,0,1,2.5760543149338986,39
6388,6,5,0,4.204080550559436,8
6389,5,0,1,3.3971846863304003,26
6390,4,1,1,2.119648547729006,14
6391,2,2,0,2.80398031569185,31
6392,4,0,1,4.98244142463474,43
6393,5,1,4,3.8383159793624686,38
6394,1,1,1,3.2653519375101308,15
6395,5,4,4,4.225601211950821,27
6396,1,0,4,2.4891365244747656,5
6397,1,0,4,4.775288020910084,5
6398,3,2,2,2.984095529130615,37
6399,4,1,2,1.9709246733182983,1
6400,6,0,1,0.8870898990723453,40
6401,1,1,0,2.1906284866125056,39
6402,3,0,1,3.058872696664567,6
6403,3,1,2,3.664616624299599,26
6404,5,0,3,4.43802511809983,27
6405,8,1,3,4.747823758957167,15
6406,1,0,1,0.9610423078150748,8
6407,4,0,2,3.2040724369901668,14
6408,1,0,4,3.499653421233617,33
6409,2,0,2,1.2742871764701147,19
6410,1,1,1,2.9552030611853675,13
6411,3,0,2,2.006751360111238,10
6412,3,0,3,0.8483779939366103,29
6413,6,0,4,0.7963969602521399,2
6414,2,1,1,3.9164584119946255,1
6415,4,0,1,3.269549533424097,13
6416,5,1,0,3.7180475520366585,28
6417,5,0,4,3.5837516954137696,4
6418,7,1,1,1.1044053490063401,43
6419,7,0,2,1.1820436543567738,5
6420,7,2,2,1.6361767589320242,7
6421,4,0,2,2.295952641341104,38
6422,0,1,2,4.726293012219344,38
6423,1,2,1,3.5325156262232498,43
6424,3,2,3,1.6482737050251557,28
6425,2,2,4,0.7519284582230297,38
